url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,106,49
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,22,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,22,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,19,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,19,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,13,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,10,4
/Ricardokevins/Bert-In-Relation-Extraction/issues,9,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,9,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,8,2
