url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,173,97
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,88,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,29,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,28,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,25,11
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,16,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,14,4
/Ricardokevins/Bert-In-Relation-Extraction/issues,13,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,13,5
