url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,319,131
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,32,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,29,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,24,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,23,16
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,22,14
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,16,12
/Ricardokevins/Bert-In-Relation-Extraction/issues,15,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,12,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,12,8
